direction,entryTime,entryPrice,exitTime,exitPrice,profit,profitPct,growth,riskPct,riskSeries,rmultiple,holdingPeriod,exitReason,stopPrice,stopPriceSeries,profitTarget
long,2016/08/24,11.0243,2016/09/01,11.6705,0.6462000000000003,5.8615966546628835,1.0586159665466288,NaN,,NaN,7,exit-rule,NaN,,
long,2016/10/12,11.7846,2017/02/15,13.0397,1.2551000000000005,10.650340274595663,1.1065034027459566,NaN,,NaN,125,exit-rule,NaN,,
long,2017/04/08,41.798401,2017/04/28,62.226898,20.428497,48.873871993332955,1.4887387199333295,NaN,,NaN,19,exit-rule,NaN,,
long,2017/06/27,272.691986,2017/08/09,297.631989,24.94000299999999,9.145851099562563,1.0914585109956256,NaN,,NaN,42,exit-rule,NaN,,
long,2017/09/14,276.587006,2017/09/29,299.119995,22.532989000000043,8.146799564401823,1.0814679956440183,NaN,,NaN,14,exit-rule,NaN,,
long,2017/10/28,297.915009,2017/11/20,354.093994,56.17898500000001,18.857386604513103,1.188573866045131,NaN,,NaN,22,exit-rule,NaN,,
long,2018/02/12,817.507996,2018/02/20,943.567017,126.05902099999992,15.41991290810566,1.1541991290810567,NaN,,NaN,7,exit-rule,NaN,,
long,2018/03/10,730.159973,2018/05/04,776.775024,46.615050999999994,6.384224378730768,1.0638422437873076,NaN,,NaN,54,exit-rule,NaN,,
long,2018/05/20,697.922974,2020/12/29,730.358704,32.435730000000035,4.647465581208971,1.0464746558120896,NaN,,NaN,953,exit-rule,NaN,,
long,2021/02/27,1446.929443,2021/03/12,1826.546753,379.6173100000001,26.236062292914454,1.2623606229291444,NaN,,NaN,12,exit-rule,NaN,,
long,2021/05/23,2298.367188,2021/06/10,2461.185547,162.81835899999987,7.084088210538789,1.0708408821053879,NaN,,NaN,18,finalize,NaN,,
